,v,end_time,t,start_time
4047,0.52658940584544,1627970399000,1627966800,1627966800000
4048,0.526514809157545,1627973999000,1627970400,1627970400000
4049,0.527086142220596,1627977599000,1627974000,1627974000000
4050,0.527374386940843,1627981199000,1627977600,1627977600000
4051,0.528354933514846,1627984799000,1627981200,1627981200000
4052,0.528163758444235,1627988399000,1627984800,1627984800000
4053,0.528463510969081,1627991999000,1627988400,1627988400000
4054,0.522416408687823,1627995599000,1627992000,1627992000000
4055,0.5189531419662,1627999199000,1627995600,1627995600000
4056,0.518761053486927,1628002799000,1627999200,1627999200000
4057,0.520057265219265,1628006399000,1628002800,1628002800000
4058,0.51988008993255,1628009999000,1628006400,1628006400000
4059,0.519678198872298,1628013599000,1628010000,1628010000000
4060,0.520365255710029,1628017199000,1628013600,1628013600000
4061,0.520181861084985,1628020799000,1628017200,1628017200000
4062,0.520349065722185,1628024399000,1628020800,1628020800000
4063,0.520179878575319,1628027999000,1628024400,1628024400000
4064,0.520038789038111,1628031599000,1628028000,1628028000000
4065,0.519973527992598,1628035199000,1628031600,1628031600000
4066,0.519956143505001,1628038799000,1628035200,1628035200000
4067,0.520106544665355,1628042399000,1628038800,1628038800000
4068,0.520482466035824,1628045999000,1628042400,1628042400000
4069,0.520676939067743,1628049599000,1628046000,1628046000000
4070,0.52069063469554,1628053199000,1628049600,1628049600000
4071,0.520146754713606,1628056799000,1628053200,1628053200000
4072,0.519313333076402,1628060399000,1628056800,1628056800000
4073,0.519688574157288,1628063999000,1628060400,1628060400000
4074,0.520070347273212,1628067599000,1628064000,1628064000000
4075,0.520803679753503,1628071199000,1628067600,1628067600000
4076,0.511274198133372,1628074799000,1628071200,1628071200000
4077,0.511174706856962,1628078399000,1628074800,1628074800000
4078,0.512066964343717,1628081999000,1628078400,1628078400000
4079,0.514084171857185,1628085599000,1628082000,1628082000000
4080,0.514218519379551,1628089199000,1628085600,1628085600000
4081,0.515184721352535,1628092799000,1628089200,1628089200000
4082,0.516276233493607,1628096399000,1628092800,1628092800000
4083,0.516335069500609,1628099999000,1628096400,1628096400000
4084,0.516283921244094,1628103599000,1628100000,1628100000000
4085,0.516323924767389,1628107199000,1628103600,1628103600000
4086,0.516996988720351,1628110799000,1628107200,1628107200000
4087,0.516619693490624,1628114399000,1628110800,1628110800000
4088,0.516580769375157,1628117999000,1628114400,1628114400000
4089,0.51741215102506,1628121599000,1628118000,1628118000000
4090,0.517612618891879,1628125199000,1628121600,1628121600000
4091,0.518117985056226,1628128799000,1628125200,1628125200000
4092,0.518154150278136,1628132399000,1628128800,1628128800000
4093,0.5184188963677,1628135999000,1628132400,1628132400000
4094,0.518653622770258,1628139599000,1628136000,1628136000000
4095,0.518701165071437,1628143199000,1628139600,1628139600000
4096,0.518752096036789,1628146799000,1628143200,1628143200000
4097,0.518398647166166,1628150399000,1628146800,1628146800000
4098,0.516898858294157,1628153999000,1628150400,1628150400000
4099,0.517080555418462,1628157599000,1628154000,1628154000000
4100,0.516722286086852,1628161199000,1628157600,1628157600000
4101,0.516334929573539,1628164799000,1628161200,1628161200000
4102,0.516854342042928,1628168399000,1628164800,1628164800000
4103,0.517829816236513,1628171999000,1628168400,1628168400000
4104,0.51756528816754,1628175599000,1628172000,1628172000000
4105,0.517979080872947,1628179199000,1628175600,1628175600000
4106,0.517751748322819,1628182799000,1628179200,1628179200000
4107,0.516205441700937,1628186399000,1628182800,1628182800000
4108,0.515679698167139,1628189999000,1628186400,1628186400000
4109,0.516874439290285,1628193599000,1628190000,1628190000000
4110,0.516612028346898,1628197199000,1628193600,1628193600000
4111,0.516652570486202,1628200799000,1628197200,1628197200000
4112,0.516046776990023,1628204399000,1628200800,1628200800000
4113,0.515978207494455,1628207999000,1628204400,1628204400000
4114,0.515160182160705,1628211599000,1628208000,1628208000000
4115,0.515181573176935,1628215199000,1628211600,1628211600000
4116,0.515798850417004,1628218799000,1628215200,1628215200000
4117,0.516227148394183,1628222399000,1628218800,1628218800000
4118,0.515543844936609,1628225999000,1628222400,1628222400000
4119,0.515728498625594,1628229599000,1628226000,1628226000000
4120,0.515691574848375,1628233199000,1628229600,1628229600000
4121,0.514901550891268,1628236799000,1628233200,1628233200000
4122,0.518002727280138,1628240399000,1628236800,1628236800000
4123,0.515408913945226,1628243999000,1628240400,1628240400000
4124,0.514228761315775,1628247599000,1628244000,1628244000000
4125,0.51427283168737,1628251199000,1628247600,1628247600000
4126,0.513572189143629,1628254799000,1628251200,1628251200000
4127,0.512585935610892,1628258399000,1628254800,1628254800000
4128,0.511858270907823,1628261999000,1628258400,1628258400000
4129,0.511875408387918,1628265599000,1628262000,1628262000000
4130,0.514498254136936,1628269199000,1628265600,1628265600000
4131,0.512508321638058,1628272799000,1628269200,1628269200000
4132,0.512591911454744,1628276399000,1628272800,1628272800000
4133,0.511892264342253,1628279999000,1628276400,1628276400000
4134,0.511821848841102,1628283599000,1628280000,1628280000000
4135,0.511536137838443,1628287199000,1628283600,1628283600000
4136,0.511768323363337,1628290799000,1628287200,1628287200000
4137,0.512241936709936,1628294399000,1628290800,1628290800000
4138,0.513428079492087,1628297999000,1628294400,1628294400000
4139,0.512536949630308,1628301599000,1628298000,1628298000000
4140,0.512297090761642,1628305199000,1628301600,1628301600000
4141,0.511656006239381,1628308799000,1628305200,1628305200000
4142,0.512985877823071,1628312399000,1628308800,1628308800000
4143,0.513875298402502,1628315999000,1628312400,1628312400000
4144,0.513500480012117,1628319599000,1628316000,1628316000000
4145,0.513757493482355,1628323199000,1628319600,1628319600000
4146,0.51122120781859,1628326799000,1628323200,1628323200000
4147,0.509805259448999,1628330399000,1628326800,1628326800000
4148,0.51135687435596,1628333999000,1628330400,1628330400000
4149,0.511351509441544,1628337599000,1628334000,1628334000000
4150,0.514622937819379,1628341199000,1628337600,1628337600000
4151,0.514387445865797,1628344799000,1628341200,1628341200000
4152,0.513849187994228,1628348399000,1628344800,1628344800000
4153,0.513805551490316,1628351999000,1628348400,1628348400000
4154,0.513944778059803,1628355599000,1628352000,1628352000000
4155,0.514896834899355,1628359199000,1628355600,1628355600000
4156,0.515180586533211,1628362799000,1628359200,1628359200000
4157,0.515121708617688,1628366399000,1628362800,1628362800000
4158,0.515481470187231,1628369999000,1628366400,1628366400000
4159,0.517867976885511,1628373599000,1628370000,1628370000000
4160,0.518187748062487,1628377199000,1628373600,1628373600000
4161,0.517612895173146,1628380799000,1628377200,1628377200000
4162,0.518405426081888,1628384399000,1628380800,1628380800000
4163,0.520225047574395,1628387999000,1628384400,1628384400000
4164,0.519577266332566,1628391599000,1628388000,1628388000000
4165,0.521068434040877,1628395199000,1628391600,1628391600000
4166,0.521051925812103,1628398799000,1628395200,1628395200000
4167,0.52129393264403,1628402399000,1628398800,1628398800000
4168,0.524444712898036,1628405999000,1628402400,1628402400000
4169,0.524466674635613,1628409599000,1628406000,1628406000000
4170,0.519606490500562,1628413199000,1628409600,1628409600000
4171,0.517862815947973,1628416799000,1628413200,1628413200000
4172,0.517829506714054,1628420399000,1628416800,1628416800000
4173,0.51837427415117,1628423999000,1628420400,1628420400000
4174,0.51850582665855,1628427599000,1628424000,1628424000000
4175,0.516218671686007,1628431199000,1628427600,1628427600000
4176,0.516579563787624,1628434799000,1628431200,1628431200000
4177,0.516603180309195,1628438399000,1628434800,1628434800000
4178,0.516800758754421,1628441999000,1628438400,1628438400000
4179,0.516809183427135,1628445599000,1628442000,1628442000000
4180,0.516503158890174,1628449199000,1628445600,1628445600000
4181,0.516483979855076,1628452799000,1628449200,1628449200000
4182,0.516479300364645,1628456399000,1628452800,1628452800000
4183,0.516448299327075,1628459999000,1628456400,1628456400000
4184,0.515340722920654,1628463599000,1628460000,1628460000000
4185,0.515206246634356,1628467199000,1628463600,1628463600000
4186,0.514774422723899,1628470799000,1628467200,1628467200000
4187,0.513563545440716,1628474399000,1628470800,1628470800000
4188,0.512631441628903,1628477999000,1628474400,1628474400000
4189,0.511392100141335,1628481599000,1628478000,1628478000000
4190,0.51092131711638,1628485199000,1628481600,1628481600000
4191,0.510957537744877,1628488799000,1628485200,1628485200000
4192,0.509587586726758,1628492399000,1628488800,1628488800000
4193,0.509451808870608,1628495999000,1628492400,1628492400000
4194,0.505645724406901,1628499599000,1628496000,1628496000000
4195,0.506275285835268,1628503199000,1628499600,1628499600000
4196,0.50598201593092,1628506799000,1628503200,1628503200000
4197,0.509611443734129,1628510399000,1628506800,1628506800000
4198,0.509786326769047,1628513999000,1628510400,1628510400000
4199,0.50992906381306,1628517599000,1628514000,1628514000000
4200,0.509697457821368,1628521199000,1628517600,1628517600000
4201,0.51292946665293,1628524799000,1628521200,1628521200000
4202,0.51297570778018,1628528399000,1628524800,1628524800000
4203,0.513020243458418,1628531999000,1628528400,1628528400000
4204,0.513270470094671,1628535599000,1628532000,1628532000000
4205,0.512464244485856,1628539199000,1628535600,1628535600000
4206,0.512414405393956,1628542799000,1628539200,1628539200000
4207,0.512705692383243,1628546399000,1628542800,1628542800000
4208,0.512835206206742,1628549999000,1628546400,1628546400000
4209,0.512690877253839,1628553599000,1628550000,1628550000000
4210,0.511632312116112,1628557199000,1628553600,1628553600000
4211,0.511101936762361,1628560799000,1628557200,1628557200000
4212,0.511094787492623,1628564399000,1628560800,1628560800000
4213,0.51077536060291,1628567999000,1628564400,1628564400000
4214,0.510607823829559,1628571599000,1628568000,1628568000000
4215,0.51062822613177,1628575199000,1628571600,1628571600000
4216,0.511390873768492,1628578799000,1628575200,1628575200000
4217,0.513389519820586,1628582399000,1628578800,1628578800000
4218,0.509756138012244,1628585999000,1628582400,1628582400000
4219,0.509871269500193,1628589599000,1628586000,1628586000000
4220,0.509446820970757,1628593199000,1628589600,1628589600000
4221,0.508949454027667,1628596799000,1628593200,1628593200000
4222,0.510302925468659,1628600399000,1628596800,1628596800000
4223,0.509610364031583,1628603999000,1628600400,1628600400000
4224,0.509537309594481,1628607599000,1628604000,1628604000000
4225,0.509965129977064,1628611199000,1628607600,1628607600000
4226,0.511489826540288,1628614799000,1628611200,1628611200000
4227,0.511877052969161,1628618399000,1628614800,1628614800000
4228,0.512734981610135,1628621999000,1628618400,1628618400000
4229,0.512932350949306,1628625599000,1628622000,1628622000000
4230,0.512835540489489,1628629199000,1628625600,1628625600000
4231,0.513207620362072,1628632799000,1628629200,1628629200000
4232,0.514160720041454,1628636399000,1628632800,1628632800000
4233,0.514605921101612,1628639999000,1628636400,1628636400000
4234,0.515322915212014,1628643599000,1628640000,1628640000000
4235,0.515423470489713,1628647199000,1628643600,1628643600000
4236,0.515037785116976,1628650799000,1628647200,1628647200000
4237,0.515047769729163,1628654399000,1628650800,1628650800000
4238,0.515167384226165,1628657999000,1628654400,1628654400000
4239,0.515042931237969,1628661599000,1628658000,1628658000000
4240,0.515610956580664,1628665199000,1628661600,1628661600000
4241,0.518032893131248,1628668799000,1628665200,1628665200000
4242,0.517873636169297,1628672399000,1628668800,1628668800000
4243,0.518121413315858,1628675999000,1628672400,1628672400000
4244,0.520543730367309,1628679599000,1628676000,1628676000000
4245,0.522448462352889,1628683199000,1628679600,1628679600000
4246,0.523089039409748,1628686799000,1628683200,1628683200000
4247,0.523721648646452,1628690399000,1628686800,1628686800000
4248,0.525494675072844,1628693999000,1628690400,1628690400000
4249,0.528317872892243,1628697599000,1628694000,1628694000000
4250,0.528554425251581,1628701199000,1628697600,1628697600000
4251,0.529379506366312,1628704799000,1628701200,1628701200000
4252,0.530690393290469,1628708399000,1628704800,1628704800000
4253,0.530699519783482,1628711999000,1628708400,1628708400000
4254,0.530634339506079,1628715599000,1628712000,1628712000000
4255,0.530961103449393,1628719199000,1628715600,1628715600000
4256,0.532226050748316,1628722799000,1628719200,1628719200000
4257,0.532954916570023,1628726399000,1628722800,1628722800000
4258,0.533381044366207,1628729999000,1628726400,1628726400000
4259,0.536078214254683,1628733599000,1628730000,1628730000000
4260,0.535790416507205,1628737199000,1628733600,1628733600000
4261,0.536365342963204,1628740799000,1628737200,1628737200000
4262,0.536603198935033,1628744399000,1628740800,1628740800000
4263,0.539073391478382,1628747999000,1628744400,1628744400000
4264,0.538483368824446,1628751599000,1628748000,1628748000000
4265,0.53809349729037,1628755199000,1628751600,1628751600000
4266,0.53407885623575,1628758799000,1628755200,1628755200000
4267,0.534422266954462,1628762399000,1628758800,1628758800000
4268,0.534756389877122,1628765999000,1628762400,1628762400000
4269,0.535307774386862,1628769599000,1628766000,1628766000000
4270,0.535349361723141,1628773199000,1628769600,1628769600000
4271,0.534831990187973,1628776799000,1628773200,1628773200000
4272,0.535208998683061,1628780399000,1628776800,1628776800000
4273,0.535504281215011,1628783999000,1628780400,1628780400000
4274,0.535106874121788,1628787599000,1628784000,1628784000000
4275,0.536233151931269,1628791199000,1628787600,1628787600000
